Fecha;Indicador_600;Indicador_1727
2025-01-16 03:00:00+01:00;104.4;106.32
2025-01-16 04:00:00+01:00;103.12;108.32
2025-01-16 05:00:00+01:00;114.9;114.31
2025-01-16 06:00:00+01:00;129.9;126.2
2025-01-16 07:00:00+01:00;169.61;137.68
2025-01-16 08:00:00+01:00;199.73;199.99
2025-01-16 09:00:00+01:00;175.0;153.52
2025-01-16 10:00:00+01:00;151.9;114.03
2025-01-16 11:00:00+01:00;140.64;75.09
2025-01-16 12:00:00+01:00;130.56;98.06
2025-01-16 13:00:00+01:00;128.71;99.14
2025-01-16 14:00:00+01:00;135.05;82.85
2025-01-16 15:00:00+01:00;156.74;94.59
2025-01-16 16:00:00+01:00;173.17;109.37
2025-01-16 17:00:00+01:00;187.35;152.27
2025-01-16 18:00:00+01:00;184.32;183.42
2025-01-16 19:00:00+01:00;179.97;179.28
2025-01-16 20:00:00+01:00;159.6;159.41
2025-01-16 21:00:00+01:00;141.76;146.72
2025-01-16 22:00:00+01:00;135.45;138.26
2025-01-16 23:00:00+01:00;123.9;122.81
2025-01-17 00:00:00+01:00;100.0;123.73
2025-01-17 01:00:00+01:00;110.0;119.02
2025-01-17 02:00:00+01:00;106.35;114.62
2025-01-17 03:00:00+01:00;105.9;115.28
2025-01-17 04:00:00+01:00;106.06;113.29
2025-01-17 05:00:00+01:00;112.0;118.48
2025-01-17 06:00:00+01:00;140.8;127.67
2025-01-17 07:00:00+01:00;175.01;149.06
2025-01-17 08:00:00+01:00;208.13;196.99
2025-01-17 09:00:00+01:00;175.34;140.17
2025-01-17 10:00:00+01:00;156.83;123.44
2025-01-17 11:00:00+01:00;140.1;107.29
2025-01-17 12:00:00+01:00;126.44;110.0
2025-01-17 13:00:00+01:00;124.03;106.25
2025-01-17 14:00:00+01:00;131.2;102.49
2025-01-17 15:00:00+01:00;147.69;106.02
2025-01-17 16:00:00+01:00;165.02;105.9
2025-01-17 17:00:00+01:00;177.75;143.01
2025-01-17 18:00:00+01:00;179.92;175.51
2025-01-17 19:00:00+01:00;174.22;177.3
2025-01-17 20:00:00+01:00;157.91;164.87
2025-01-17 21:00:00+01:00;145.0;149.96
2025-01-17 22:00:00+01:00;139.97;141.85
2025-01-17 23:00:00+01:00;126.89;134.57
2025-01-18 00:00:00+01:00;125.34;130.35
2025-01-18 01:00:00+01:00;121.06;119.99
2025-01-18 02:00:00+01:00;121.0;119.81
2025-01-18 03:00:00+01:00;118.85;117.24
2025-01-18 04:00:00+01:00;116.49;117.52
2025-01-18 05:00:00+01:00;119.78;119.43
2025-01-18 06:00:00+01:00;119.81;122.31
2025-01-18 07:00:00+01:00;133.49;130.47
2025-01-18 08:00:00+01:00;145.65;142.08
2025-01-18 09:00:00+01:00;144.1;144.93
2025-01-18 10:00:00+01:00;131.37;127.84
2025-01-18 11:00:00+01:00;121.57;107.48
2025-01-18 12:00:00+01:00;118.87;107.24
2025-01-18 13:00:00+01:00;115.01;103.11
2025-01-18 14:00:00+01:00;119.03;106.11
2025-01-18 15:00:00+01:00;130.56;104.46
2025-01-18 16:00:00+01:00;145.5;117.12
2025-01-18 17:00:00+01:00;161.91;148.72
2025-01-18 18:00:00+01:00;167.57;179.48
2025-01-18 19:00:00+01:00;167.85;174.76
2025-01-18 20:00:00+01:00;156.12;157.24
2025-01-18 21:00:00+01:00;143.42;146.48
2025-01-18 22:00:00+01:00;136.4;141.63
2025-01-18 23:00:00+01:00;129.36;133.12
2025-01-19 00:00:00+01:00;129.75;131.19
2025-01-19 01:00:00+01:00;124.26;127.25
2025-01-19 02:00:00+01:00;123.1;123.87
2025-01-19 03:00:00+01:00;121.24;121.47
2025-01-19 04:00:00+01:00;120.18;119.95
2025-01-19 05:00:00+01:00;120.0;119.89
2025-01-19 06:00:00+01:00;121.58;121.44
2025-01-19 07:00:00+01:00;123.37;123.02
2025-01-19 08:00:00+01:00;123.6;126.32
2025-01-19 09:00:00+01:00;125.21;129.31
2025-01-19 10:00:00+01:00;125.27;105.86
2025-01-19 11:00:00+01:00;121.56;100.17
2025-01-19 12:00:00+01:00;112.25;111.56
2025-01-19 13:00:00+01:00;107.51;115.28
2025-01-19 14:00:00+01:00;116.81;106.54
2025-01-19 15:00:00+01:00;124.36;101.92
2025-01-19 16:00:00+01:00;137.57;117.75
2025-01-19 17:00:00+01:00;148.81;116.35
2025-01-19 18:00:00+01:00;159.19;161.91
2025-01-19 19:00:00+01:00;156.79;163.78
2025-01-19 20:00:00+01:00;149.31;154.95
2025-01-19 21:00:00+01:00;139.52;144.32
2025-01-19 22:00:00+01:00;131.14;138.94
2025-01-19 23:00:00+01:00;122.99;125.84
2025-01-20 00:00:00+01:00;122.27;123.49
2025-01-20 01:00:00+01:00;119.45;119.91
2025-01-20 02:00:00+01:00;116.56;118.13
2025-01-20 03:00:00+01:00;114.41;115.3
2025-01-20 04:00:00+01:00;115.45;114.83
2025-01-20 05:00:00+01:00;125.82;118.78
2025-01-20 06:00:00+01:00;157.7;133.7
2025-01-20 07:00:00+01:00;260.24;151.7
2025-01-20 08:00:00+01:00;404.11;225.24
2025-01-20 09:00:00+01:00;291.18;219.94
2025-01-20 10:00:00+01:00;236.29;176.33
2025-01-20 11:00:00+01:00;187.69;172.49
2025-01-20 12:00:00+01:00;176.13;181.29
2025-01-20 13:00:00+01:00;171.39;187.87
2025-01-20 14:00:00+01:00;190.3;176.28
2025-01-20 15:00:00+01:00;262.81;169.7
2025-01-20 16:00:00+01:00;370.28;194.88
2025-01-20 17:00:00+01:00;523.47;207.06
2025-01-20 18:00:00+01:00;473.28;242.98
2025-01-20 19:00:00+01:00;295.57;205.99
2025-01-20 20:00:00+01:00;220.0;194.81
2025-01-20 21:00:00+01:00;170.0;166.67
2025-01-20 22:00:00+01:00;152.74;151.31
2025-01-20 23:00:00+01:00;137.74;133.84
2025-01-21 00:00:00+01:00;113.0;136.72
2025-01-21 01:00:00+01:00;106.76;138.84
2025-01-21 02:00:00+01:00;103.8;124.17
2025-01-21 03:00:00+01:00;109.68;120.92
2025-01-21 04:00:00+01:00;113.0;124.04
2025-01-21 05:00:00+01:00;120.73;124.17
2025-01-21 06:00:00+01:00;141.78;144.75
2025-01-21 07:00:00+01:00;166.9;163.9
2025-01-21 08:00:00+01:00;248.32;163.24
2025-01-21 09:00:00+01:00;212.0;172.29
2025-01-21 10:00:00+01:00;198.05;172.99
2025-01-21 11:00:00+01:00;162.0;156.14
2025-01-21 12:00:00+01:00;148.37;144.83
2025-01-21 13:00:00+01:00;143.54;143.47
2025-01-21 14:00:00+01:00;150.48;138.62
2025-01-21 15:00:00+01:00;171.01;138.89
2025-01-21 16:00:00+01:00;202.77;145.95
2025-01-21 17:00:00+01:00;282.52;151.32
2025-01-21 18:00:00+01:00;243.96;159.77
2025-01-21 19:00:00+01:00;199.94;166.12
2025-01-21 20:00:00+01:00;172.16;159.31
2025-01-21 21:00:00+01:00;153.72;145.59
2025-01-21 22:00:00+01:00;138.31;134.25
2025-01-21 23:00:00+01:00;125.4;125.84
2025-01-22 00:00:00+01:00;127.3;125.97
2025-01-22 01:00:00+01:00;123.69;117.27
2025-01-22 02:00:00+01:00;117.43;115.5
2025-01-22 03:00:00+01:00;114.12;108.76
2025-01-22 04:00:00+01:00;114.62;105.54
2025-01-22 05:00:00+01:00;125.03;110.48
2025-01-22 06:00:00+01:00;145.0;113.86
2025-01-22 07:00:00+01:00;195.47;140.89
2025-01-22 08:00:00+01:00;231.36;144.28
2025-01-22 09:00:00+01:00;199.41;150.05
2025-01-22 10:00:00+01:00;179.06;121.24
2025-01-22 11:00:00+01:00;172.94;113.16
2025-01-22 12:00:00+01:00;165.0;107.02
2025-01-22 13:00:00+01:00;170.0;97.05
2025-01-22 14:00:00+01:00;179.4;101.78
2025-01-22 15:00:00+01:00;193.68;108.11
2025-01-22 16:00:00+01:00;193.01;123.32
2025-01-22 17:00:00+01:00;197.66;139.76
2025-01-22 18:00:00+01:00;176.52;148.32
2025-01-22 19:00:00+01:00;167.4;150.66
2025-01-22 20:00:00+01:00;135.82;143.56
2025-01-22 21:00:00+01:00;127.91;147.24
2025-01-22 22:00:00+01:00;128.51;135.61
2025-01-22 23:00:00+01:00;115.06;121.7
2025-01-23 00:00:00+01:00;113.92;88.77
2025-01-23 01:00:00+01:00;109.1;60.82
2025-01-23 02:00:00+01:00;105.62;67.61
2025-01-23 03:00:00+01:00;100.08;77.61
2025-01-23 04:00:00+01:00;97.77;83.35
2025-01-23 05:00:00+01:00;100.43;84.57
2025-01-23 06:00:00+01:00;108.56;104.31
2025-01-23 07:00:00+01:00;138.14;133.59
2025-01-23 08:00:00+01:00;159.35;150.46
2025-01-23 09:00:00+01:00;155.93;143.06
2025-01-23 10:00:00+01:00;128.0;130.47
2025-01-23 11:00:00+01:00;111.42;110.8
2025-01-23 12:00:00+01:00;91.4;112.07
2025-01-23 13:00:00+01:00;88.32;89.14
2025-01-23 14:00:00+01:00;85.86;81.69
2025-01-23 15:00:00+01:00;92.77;74.51
2025-01-23 16:00:00+01:00;92.55;91.53
2025-01-23 17:00:00+01:00;109.0;117.67
2025-01-23 18:00:00+01:00;112.0;131.79
2025-01-23 19:00:00+01:00;99.9;150.47
2025-01-23 20:00:00+01:00;89.5;142.27
2025-01-23 21:00:00+01:00;77.23;111.68
2025-01-23 22:00:00+01:00;78.49;91.71
2025-01-23 23:00:00+01:00;60.09;80.69
2025-01-24 00:00:00+01:00;70.33;67.64
2025-01-24 01:00:00+01:00;58.53;58.66
2025-01-24 02:00:00+01:00;44.24;42.34
2025-01-24 03:00:00+01:00;39.58;37.24
2025-01-24 04:00:00+01:00;43.81;25.03
2025-01-24 05:00:00+01:00;66.66;25.65
2025-01-24 06:00:00+01:00;81.4;53.82
2025-01-24 07:00:00+01:00;109.02;89.53
2025-01-24 08:00:00+01:00;115.24;115.44
2025-01-24 09:00:00+01:00;96.93;105.81
2025-01-24 10:00:00+01:00;90.0;75.54
2025-01-24 11:00:00+01:00;79.16;66.69
2025-01-24 12:00:00+01:00;77.24;73.43
2025-01-24 13:00:00+01:00;75.27;65.5
2025-01-24 14:00:00+01:00;74.88;63.04
2025-01-24 15:00:00+01:00;78.8;61.36
2025-01-24 16:00:00+01:00;79.9;64.0
2025-01-24 17:00:00+01:00;90.17;80.88
2025-01-24 18:00:00+01:00;91.97;89.05
2025-01-24 19:00:00+01:00;93.27;90.94
2025-01-24 20:00:00+01:00;86.74;84.46
2025-01-24 21:00:00+01:00;82.3;73.15
2025-01-24 22:00:00+01:00;92.93;76.53
2025-01-24 23:00:00+01:00;87.04;66.55
2025-01-25 00:00:00+01:00;57.36;56.84
2025-01-25 01:00:00+01:00;77.87;41.24
2025-01-25 02:00:00+01:00;92.0;32.72
2025-01-25 03:00:00+01:00;105.19;24.7
2025-01-25 04:00:00+01:00;66.81;18.2
2025-01-25 05:00:00+01:00;67.06;24.41
2025-01-25 06:00:00+01:00;70.62;34.01
2025-01-25 07:00:00+01:00;72.06;41.74
2025-01-25 08:00:00+01:00;85.02;47.71
2025-01-25 09:00:00+01:00;85.55;44.02
2025-01-25 10:00:00+01:00;83.36;27.23
2025-01-25 11:00:00+01:00;87.73;40.41
2025-01-25 12:00:00+01:00;81.82;65.67
2025-01-25 13:00:00+01:00;81.98;69.23
2025-01-25 14:00:00+01:00;85.09;44.11
2025-01-25 15:00:00+01:00;103.54;39.39
2025-01-25 16:00:00+01:00;124.11;30.43
2025-01-25 17:00:00+01:00;138.6;42.28
2025-01-25 18:00:00+01:00;147.1;71.62
2025-01-25 19:00:00+01:00;144.35;79.24
2025-01-25 20:00:00+01:00;130.75;77.48
2025-01-25 21:00:00+01:00;126.75;59.79
2025-01-25 22:00:00+01:00;124.5;51.36
2025-01-25 23:00:00+01:00;114.99;33.39
2025-01-26 00:00:00+01:00;116.4;20.46
2025-01-26 01:00:00+01:00;107.47;18.66
2025-01-26 02:00:00+01:00;98.13;18.89
2025-01-26 03:00:00+01:00;97.07;15.16
2025-01-26 04:00:00+01:00;91.71;14.23
2025-01-26 05:00:00+01:00;94.96;15.81
2025-01-26 06:00:00+01:00;99.43;27.68
2025-01-26 07:00:00+01:00;105.82;28.93
2025-01-26 08:00:00+01:00;108.36;32.84
2025-01-26 09:00:00+01:00;106.2;37.15
2025-01-26 10:00:00+01:00;92.44;41.35
2025-01-26 11:00:00+01:00;98.76;37.05
2025-01-26 12:00:00+01:00;94.82;16.46
2025-01-26 13:00:00+01:00;80.0;7.2
2025-01-26 14:00:00+01:00;80.1;5.67
2025-01-26 15:00:00+01:00;95.96;5.63
2025-01-26 16:00:00+01:00;107.68;15.9
2025-01-26 17:00:00+01:00;115.49;29.71
2025-01-26 18:00:00+01:00;108.02;44.19
2025-01-26 19:00:00+01:00;81.38;66.66
2025-01-26 20:00:00+01:00;70.64;58.83
2025-01-26 21:00:00+01:00;60.75;42.81
2025-01-26 22:00:00+01:00;44.34;53.18
2025-01-26 23:00:00+01:00;22.84;25.14
2025-01-27 00:00:00+01:00;36.1;11.46
2025-01-27 01:00:00+01:00;30.35;2.09
2025-01-27 02:00:00+01:00;15.77;-1.73
2025-01-27 03:00:00+01:00;12.38;-4.78
2025-01-27 04:00:00+01:00;9.1;-2.36
2025-01-27 05:00:00+01:00;19.4;-0.53
2025-01-27 06:00:00+01:00;34.27;1.42
2025-01-27 07:00:00+01:00;54.91;34.47
2025-01-27 08:00:00+01:00;68.0;98.02
2025-01-27 09:00:00+01:00;62.96;67.49
2025-01-27 10:00:00+01:00;45.0;29.36
2025-01-27 11:00:00+01:00;38.84;14.26
2025-01-27 12:00:00+01:00;36.19;13.0
2025-01-27 13:00:00+01:00;37.61;6.36
2025-01-27 14:00:00+01:00;44.52;5.52
2025-01-27 15:00:00+01:00;74.37;8.78
2025-01-27 16:00:00+01:00;87.72;18.42
2025-01-27 17:00:00+01:00;107.2;22.25
2025-01-27 18:00:00+01:00;107.67;39.47
2025-01-27 19:00:00+01:00;93.3;41.12
2025-01-27 20:00:00+01:00;85.1;44.76
2025-01-27 21:00:00+01:00;76.64;28.41
2025-01-27 22:00:00+01:00;73.45;18.68
2025-01-27 23:00:00+01:00;60.0;0.26
2025-01-28 00:00:00+01:00;61.6;-0.01
2025-01-28 01:00:00+01:00;55.73;1.07
2025-01-28 02:00:00+01:00;42.95;0.04
2025-01-28 03:00:00+01:00;51.38;-16.11
2025-01-28 04:00:00+01:00;57.77;-19.67
2025-01-28 05:00:00+01:00;57.07;-6.37
2025-01-28 06:00:00+01:00;77.82;-10.79
2025-01-28 07:00:00+01:00;103.55;7.13
2025-01-28 08:00:00+01:00;127.6;19.25
2025-01-28 09:00:00+01:00;117.47;1.27
2025-01-28 10:00:00+01:00;100.2;-11.01
2025-01-28 11:00:00+01:00;98.04;-11.03
2025-01-28 12:00:00+01:00;99.62;-3.83
2025-01-28 13:00:00+01:00;98.31;-2.51
2025-01-28 14:00:00+01:00;101.22;2.16
2025-01-28 15:00:00+01:00;113.93;-1.67
2025-01-28 16:00:00+01:00;122.46;-0.53
2025-01-28 17:00:00+01:00;125.0;7.9
2025-01-28 18:00:00+01:00;120.5;43.51
2025-01-28 19:00:00+01:00;117.34;64.32
2025-01-28 20:00:00+01:00;87.84;55.02
2025-01-28 21:00:00+01:00;78.31;40.83
2025-01-28 22:00:00+01:00;69.0;30.69
2025-01-28 23:00:00+01:00;55.5;11.17
2025-01-29 00:00:00+01:00;75.79;24.57
2025-01-29 01:00:00+01:00;71.91;17.09
2025-01-29 02:00:00+01:00;65.74;3.06
2025-01-29 03:00:00+01:00;59.94;-2.15
2025-01-29 04:00:00+01:00;64.01;1.59
2025-01-29 05:00:00+01:00;70.23;1.96
2025-01-29 06:00:00+01:00;81.16;15.43
2025-01-29 07:00:00+01:00;126.95;81.63
2025-01-29 08:00:00+01:00;136.2;111.84
2025-01-29 09:00:00+01:00;130.45;99.43
2025-01-29 10:00:00+01:00;105.05;65.5
2025-01-29 11:00:00+01:00;89.25;59.8
2025-01-29 12:00:00+01:00;85.0;41.7
2025-01-29 13:00:00+01:00;85.53;32.9
2025-01-29 14:00:00+01:00;87.67;24.69
2025-01-29 15:00:00+01:00;102.75;30.15
2025-01-29 16:00:00+01:00;132.72;44.84
2025-01-29 17:00:00+01:00;149.57;65.34
2025-01-29 18:00:00+01:00;165.0;91.1
2025-01-29 19:00:00+01:00;148.6;128.23
2025-01-29 20:00:00+01:00;135.3;139.34
2025-01-29 21:00:00+01:00;122.1;128.3
2025-01-29 22:00:00+01:00;122.35;104.6
2025-01-29 23:00:00+01:00;100.1;60.12
2025-01-30 00:00:00+01:00;131.34;78.93
2025-01-30 01:00:00+01:00;125.79;47.95
2025-01-30 02:00:00+01:00;111.9;33.75
2025-01-30 03:00:00+01:00;104.48;8.82
2025-01-30 04:00:00+01:00;100.0;5.26
2025-01-30 05:00:00+01:00;101.09;5.27
2025-01-30 06:00:00+01:00;131.36;31.34
2025-01-30 07:00:00+01:00;149.65;62.8
2025-01-30 08:00:00+01:00;160.3;95.74
2025-01-30 09:00:00+01:00;151.49;44.91
2025-01-30 10:00:00+01:00;134.9;9.37
2025-01-30 11:00:00+01:00;123.25;2.84
2025-01-30 12:00:00+01:00;115.74;-3.1
2025-01-30 13:00:00+01:00;113.3;-3.66
2025-01-30 14:00:00+01:00;125.74;-3.82
2025-01-30 15:00:00+01:00;142.67;-3.03
2025-01-30 16:00:00+01:00;151.05;-4.38
2025-01-30 17:00:00+01:00;178.09;27.47
2025-01-30 18:00:00+01:00;179.93;84.19
2025-01-30 19:00:00+01:00;161.24;93.98
2025-01-30 20:00:00+01:00;148.49;114.96
2025-01-30 21:00:00+01:00;132.59;108.69
2025-01-30 22:00:00+01:00;125.73;82.84
2025-01-30 23:00:00+01:00;120.2;72.58
2025-01-31 00:00:00+01:00;120.0;
