Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_1727;Indicador_614
2025-01-01 00:00:00+00:00;6.24;126.59;122.43;109.84;
2025-01-01 01:00:00+00:00;4.16;123.92;108.3;104.49;
2025-01-01 02:00:00+00:00;3.28;121.42;108.09;97.35;
2025-01-01 03:00:00+00:00;0.68;115.49;108.3;109.37;
2025-01-01 04:00:00+00:00;0.0;108.09;110.81;98.33;
2025-01-01 05:00:00+00:00;0.76;109.3;112.3;98.24;
2025-01-01 06:00:00+00:00;0.79;105.12;96.0;94.67;
2025-01-01 07:00:00+00:00;1.89;106.27;102.0;100.64;
2025-01-01 08:00:00+00:00;7.5;95.0;70.0;81.11;
2025-01-01 09:00:00+00:00;27.32;35.0;40.0;33.49;
2025-01-01 10:00:00+00:00;37.49;20.21;70.0;37.48;
2025-01-01 11:00:00+00:00;60.1;25.99;53.88;47.01;57.54
2025-01-01 12:00:00+00:00;63.32;30.0;65.0;50.49;60.0
2025-01-01 13:00:00+00:00;47.0;25.5;104.5;55.42;100.0
2025-01-01 14:00:00+00:00;50.1;11.75;72.44;43.36;67.67
2025-01-01 15:00:00+00:00;27.64;75.6;87.0;77.42;81.1
2025-01-01 16:00:00+00:00;79.97;131.8;125.4;130.46;130.39
2025-01-01 17:00:00+00:00;95.0;152.78;147.0;144.09;149.72
2025-01-01 18:00:00+00:00;95.0;152.78;151.78;148.21;153.24
2025-01-01 19:00:00+00:00;81.49;153.5;153.5;152.02;157.89
2025-01-01 20:00:00+00:00;68.96;152.78;151.69;146.57;153.51
2025-01-01 21:00:00+00:00;46.37;151.2;152.75;140.41;147.75
2025-01-01 22:00:00+00:00;38.0;137.62;138.91;112.47;145.61
2025-01-01 23:00:00+00:00;101.94;133.28;124.72;136.91;
2025-01-02 00:00:00+00:00;146.95;113.17;117.14;105.88;
2025-01-02 01:00:00+00:00;148.44;103.01;113.0;117.43;
2025-01-02 02:00:00+00:00;138.0;101.46;110.02;108.65;
2025-01-02 03:00:00+00:00;100.1;101.32;106.82;97.61;
2025-01-02 04:00:00+00:00;107.47;103.08;108.11;106.61;
2025-01-02 05:00:00+00:00;154.68;124.05;113.0;100.47;
2025-01-02 06:00:00+00:00;174.7;147.2;136.96;143.72;
2025-01-02 07:00:00+00:00;175.07;156.03;165.88;164.83;
2025-01-02 08:00:00+00:00;165.37;152.16;160.44;155.48;
2025-01-02 09:00:00+00:00;136.0;131.36;133.16;135.19;
2025-01-02 10:00:00+00:00;111.93;125.87;126.71;129.44;
2025-01-02 11:00:00+00:00;101.52;125.72;122.97;125.94;124.75
2025-01-02 12:00:00+00:00;105.6;119.3;118.2;120.05;122.22
2025-01-02 13:00:00+00:00;118.95;125.39;124.65;124.82;127.0
2025-01-02 14:00:00+00:00;130.11;130.2;130.11;124.2;127.11
2025-01-02 15:00:00+00:00;138.81;140.61;139.5;140.24;142.22
2025-01-02 16:00:00+00:00;153.0;157.3;154.4;152.57;156.4
2025-01-02 17:00:00+00:00;152.99;160.4;159.18;157.08;165.77
2025-01-02 18:00:00+00:00;128.0;163.99;161.99;152.24;163.24
2025-01-02 19:00:00+00:00;129.17;163.12;162.1;159.96;163.35
2025-01-02 20:00:00+00:00;120.0;158.34;157.88;152.78;163.0
2025-01-02 21:00:00+00:00;119.9;148.16;143.0;136.94;154.43
2025-01-02 22:00:00+00:00;116.07;140.0;139.0;125.69;143.99
2025-01-02 23:00:00+00:00;114.32;123.5;124.85;130.14;
2025-01-03 00:00:00+00:00;115.0;114.08;99.42;104.0;
2025-01-03 01:00:00+00:00;103.0;100.11;93.93;95.56;
2025-01-03 02:00:00+00:00;98.0;100.0;91.09;89.14;
2025-01-03 03:00:00+00:00;78.15;93.87;88.16;84.87;
2025-01-03 04:00:00+00:00;71.0;94.75;91.77;91.03;
2025-01-03 05:00:00+00:00;68.96;101.67;95.6;89.88;
2025-01-03 06:00:00+00:00;86.0;122.94;105.2;107.81;
2025-01-03 07:00:00+00:00;112.64;139.3;137.22;135.6;
2025-01-03 08:00:00+00:00;134.51;136.1;134.53;130.31;
2025-01-03 09:00:00+00:00;100.0;127.52;121.47;105.57;
2025-01-03 10:00:00+00:00;86.6;121.04;110.81;86.97;
2025-01-03 11:00:00+00:00;83.8;109.41;102.16;92.2;99.04
2025-01-03 12:00:00+00:00;97.2;102.33;96.84;78.6;91.3
2025-01-03 13:00:00+00:00;117.05;100.52;95.05;75.39;86.2
2025-01-03 14:00:00+00:00;149.99;105.22;98.22;78.23;88.18
2025-01-03 15:00:00+00:00;125.8;121.04;108.17;101.01;101.57
2025-01-03 16:00:00+00:00;149.93;140.13;135.14;121.99;132.15
2025-01-03 17:00:00+00:00;133.2;149.47;139.0;136.07;138.0
2025-01-03 18:00:00+00:00;124.3;151.25;139.75;136.22;137.0
2025-01-03 19:00:00+00:00;125.0;151.25;136.12;138.16;128.29
2025-01-03 20:00:00+00:00;155.2;149.12;133.12;126.94;119.3
2025-01-03 21:00:00+00:00;133.2;144.2;127.58;124.24;121.99
2025-01-03 22:00:00+00:00;192.7;134.42;126.89;119.68;123.13
2025-01-03 23:00:00+00:00;136.4;109.06;112.06;113.08;
2025-01-04 00:00:00+00:00;130.39;101.0;103.8;106.79;
2025-01-04 01:00:00+00:00;106.7;95.53;95.48;100.17;
2025-01-04 02:00:00+00:00;99.0;92.7;91.38;98.9;
2025-01-04 03:00:00+00:00;96.09;94.79;92.62;102.88;
2025-01-04 04:00:00+00:00;102.22;102.63;99.0;105.01;
2025-01-04 05:00:00+00:00;110.7;107.41;107.16;111.29;
2025-01-04 06:00:00+00:00;120.02;111.7;115.0;121.4;
2025-01-04 07:00:00+00:00;128.39;120.59;121.26;129.99;
2025-01-04 08:00:00+00:00;130.75;121.55;126.75;129.66;
2025-01-04 09:00:00+00:00;130.34;118.99;127.15;124.28;
2025-01-04 10:00:00+00:00;128.29;95.0;114.0;111.24;
2025-01-04 11:00:00+00:00;130.03;85.0;106.83;113.53;100.52
2025-01-04 12:00:00+00:00;129.85;83.27;102.99;98.97;98.72
2025-01-04 13:00:00+00:00;136.4;89.22;107.52;104.98;104.99
2025-01-04 14:00:00+00:00;138.76;92.85;97.35;99.84;101.35
2025-01-04 15:00:00+00:00;141.2;119.47;120.46;121.37;129.25
2025-01-04 16:00:00+00:00;149.83;133.64;133.0;134.55;134.78
2025-01-04 17:00:00+00:00;144.17;140.27;141.76;143.84;143.26
2025-01-04 18:00:00+00:00;138.38;137.12;136.89;141.86;142.73
2025-01-04 19:00:00+00:00;129.73;127.49;126.43;132.49;133.14
2025-01-04 20:00:00+00:00;123.07;122.83;122.7;126.45;128.32
2025-01-04 21:00:00+00:00;118.54;119.08;118.0;127.05;126.1
2025-01-04 22:00:00+00:00;109.61;108.93;110.0;113.07;119.8
2025-01-04 23:00:00+00:00;111.61;89.99;74.47;;
2025-01-05 00:00:00+00:00;94.76;65.5;56.92;;
2025-01-05 01:00:00+00:00;85.62;58.61;45.0;;
2025-01-05 02:00:00+00:00;82.94;40.5;31.74;;
2025-01-05 03:00:00+00:00;74.73;36.91;28.0;;
2025-01-05 04:00:00+00:00;67.0;27.86;20.0;;
2025-01-05 05:00:00+00:00;65.67;25.6;15.0;;
2025-01-05 06:00:00+00:00;64.22;35.0;29.0;;
2025-01-05 07:00:00+00:00;75.5;44.02;29.06;;
2025-01-05 08:00:00+00:00;75.7;47.0;34.22;;
2025-01-05 09:00:00+00:00;82.95;49.81;36.0;;
2025-01-05 10:00:00+00:00;80.02;46.95;45.86;;
2025-01-05 11:00:00+00:00;81.66;49.64;46.74;;36.64
2025-01-05 12:00:00+00:00;65.32;38.18;41.94;;31.56
2025-01-05 13:00:00+00:00;59.67;33.9;33.0;;24.03
2025-01-05 14:00:00+00:00;49.98;32.99;30.8;;23.0
2025-01-05 15:00:00+00:00;49.91;39.12;33.13;;28.0
2025-01-05 16:00:00+00:00;63.23;61.62;57.63;;45.0
2025-01-05 17:00:00+00:00;61.13;64.81;65.42;;57.1
2025-01-05 18:00:00+00:00;52.08;64.81;65.73;;59.0
2025-01-05 19:00:00+00:00;40.88;65.2;61.52;;55.2
2025-01-05 20:00:00+00:00;39.0;68.5;60.0;;50.97
2025-01-05 21:00:00+00:00;32.48;60.0;50.0;;42.0
2025-01-05 22:00:00+00:00;20.36;43.01;38.01;;23.01
2025-01-05 23:00:00+00:00;25.99;5.28;19.9;23.67;
2025-01-06 00:00:00+00:00;9.65;8.35;10.02;14.45;
2025-01-06 01:00:00+00:00;6.2;5.23;6.17;9.82;
2025-01-06 02:00:00+00:00;2.77;0.0;3.52;0.61;
2025-01-06 03:00:00+00:00;1.97;-0.01;3.52;1.6;
2025-01-06 04:00:00+00:00;3.69;5.61;9.84;8.49;
2025-01-06 05:00:00+00:00;10.0;9.27;20.0;19.41;
2025-01-06 06:00:00+00:00;45.54;31.03;46.71;47.24;
2025-01-06 07:00:00+00:00;72.0;51.9;60.62;60.96;
2025-01-06 08:00:00+00:00;77.03;48.15;56.26;57.22;
2025-01-06 09:00:00+00:00;60.0;53.71;52.85;50.0;
2025-01-06 10:00:00+00:00;40.28;52.69;54.22;49.09;
2025-01-06 11:00:00+00:00;42.06;46.28;51.63;59.35;56.28
2025-01-06 12:00:00+00:00;45.06;35.89;48.66;74.99;55.34
2025-01-06 13:00:00+00:00;64.57;15.4;47.2;61.54;52.0
2025-01-06 14:00:00+00:00;77.94;15.85;50.2;51.23;44.94
2025-01-06 15:00:00+00:00;77.92;48.5;54.22;45.28;46.19
2025-01-06 16:00:00+00:00;102.91;76.06;78.9;68.24;69.4
2025-01-06 17:00:00+00:00;126.66;91.4;92.4;88.54;86.4
2025-01-06 18:00:00+00:00;119.95;109.96;109.99;96.5;95.14
2025-01-06 19:00:00+00:00;99.9;116.2;116.15;109.66;105.14
2025-01-06 20:00:00+00:00;79.94;117.78;117.78;107.34;110.28
2025-01-06 21:00:00+00:00;73.43;105.93;105.93;99.26;100.45
2025-01-06 22:00:00+00:00;50.96;90.0;89.99;57.48;87.29
2025-01-06 23:00:00+00:00;19.51;97.99;106.58;;
2025-01-07 00:00:00+00:00;8.71;80.34;77.75;;
2025-01-07 01:00:00+00:00;8.9;54.19;49.9;;
2025-01-07 02:00:00+00:00;5.01;39.97;30.73;;
2025-01-07 03:00:00+00:00;5.13;15.0;14.2;;
2025-01-07 04:00:00+00:00;5.8;38.7;41.7;;
2025-01-07 05:00:00+00:00;60.0;84.07;90.06;;
2025-01-07 06:00:00+00:00;116.56;102.56;93.19;;
2025-01-07 07:00:00+00:00;165.98;120.96;119.97;;
2025-01-07 08:00:00+00:00;138.5;110.18;106.03;;
2025-01-07 09:00:00+00:00;110.74;97.99;93.49;;
2025-01-07 10:00:00+00:00;79.95;79.87;74.66;;
2025-01-07 11:00:00+00:00;70.1;76.25;74.23;;71.0
2025-01-07 12:00:00+00:00;67.33;77.62;72.99;;77.67
2025-01-07 13:00:00+00:00;75.0;78.47;72.99;;77.6
2025-01-07 14:00:00+00:00;84.9;89.0;80.02;;82.0
2025-01-07 15:00:00+00:00;125.58;103.59;95.01;;91.63
2025-01-07 16:00:00+00:00;160.7;120.89;117.0;;114.0
2025-01-07 17:00:00+00:00;173.86;131.5;130.0;;127.0
2025-01-07 18:00:00+00:00;127.5;125.0;125.0;;122.0
2025-01-07 19:00:00+00:00;102.9;116.34;115.35;;117.26
2025-01-07 20:00:00+00:00;97.6;113.69;112.7;;115.8
2025-01-07 21:00:00+00:00;82.2;98.97;102.63;;98.53
2025-01-07 22:00:00+00:00;80.01;92.27;89.0;;84.27
2025-01-07 23:00:00+00:00;66.19;81.65;75.23;79.47;
2025-01-08 00:00:00+00:00;52.96;74.42;70.09;71.9;
2025-01-08 01:00:00+00:00;50.17;64.89;58.97;64.57;
2025-01-08 02:00:00+00:00;49.9;54.99;52.2;57.61;
2025-01-08 03:00:00+00:00;52.8;61.51;53.79;55.79;
2025-01-08 04:00:00+00:00;68.93;85.18;68.7;71.81;
2025-01-08 05:00:00+00:00;75.1;97.41;87.0;88.61;
2025-01-08 06:00:00+00:00;120.46;121.39;101.61;109.83;
2025-01-08 07:00:00+00:00;141.04;133.96;131.96;124.62;
2025-01-08 08:00:00+00:00;146.77;127.12;112.11;114.82;
2025-01-08 09:00:00+00:00;125.6;111.8;72.48;89.13;
2025-01-08 10:00:00+00:00;108.63;105.19;72.06;76.26;
2025-01-08 11:00:00+00:00;105.87;99.97;84.67;78.86;74.2
2025-01-08 12:00:00+00:00;102.37;94.6;80.79;88.66;73.14
2025-01-08 13:00:00+00:00;110.28;91.71;72.0;81.86;73.14
2025-01-08 14:00:00+00:00;127.97;90.01;72.0;81.14;78.37
2025-01-08 15:00:00+00:00;137.31;107.48;88.49;95.74;100.5
2025-01-08 16:00:00+00:00;157.35;113.86;108.0;104.93;106.46
2025-01-08 17:00:00+00:00;162.0;118.5;107.0;103.18;103.0
2025-01-08 18:00:00+00:00;146.66;127.0;120.52;114.41;115.0
2025-01-08 19:00:00+00:00;134.87;121.81;117.96;108.62;113.0
2025-01-08 20:00:00+00:00;125.11;110.66;112.52;98.72;102.52
2025-01-08 21:00:00+00:00;114.4;110.9;112.01;93.01;100.0
2025-01-08 22:00:00+00:00;100.5;98.77;94.27;85.17;92.79
2025-01-08 23:00:00+00:00;93.56;66.58;70.47;61.38;
2025-01-09 00:00:00+00:00;91.23;55.5;51.0;51.73;
2025-01-09 01:00:00+00:00;87.54;55.52;47.39;52.1;
2025-01-09 02:00:00+00:00;78.21;31.81;28.61;47.96;
2025-01-09 03:00:00+00:00;76.69;7.01;8.0;26.66;
2025-01-09 04:00:00+00:00;84.45;33.32;30.0;50.35;
2025-01-09 05:00:00+00:00;89.37;69.9;72.08;85.0;
2025-01-09 06:00:00+00:00;113.71;95.79;88.45;107.37;
2025-01-09 07:00:00+00:00;126.29;102.99;99.0;120.15;
2025-01-09 08:00:00+00:00;123.71;102.45;104.71;123.57;
2025-01-09 09:00:00+00:00;117.4;101.45;100.0;116.44;
2025-01-09 10:00:00+00:00;110.3;90.4;92.26;112.99;
2025-01-09 11:00:00+00:00;108.11;90.84;100.35;106.01;110.93
2025-01-09 12:00:00+00:00;98.97;89.9;91.0;105.11;103.27
2025-01-09 13:00:00+00:00;98.13;89.05;89.92;102.33;94.92
2025-01-09 14:00:00+00:00;103.68;88.73;85.09;95.11;102.12
2025-01-09 15:00:00+00:00;115.01;109.98;109.4;109.82;110.13
2025-01-09 16:00:00+00:00;131.25;126.79;131.21;131.31;135.23
2025-01-09 17:00:00+00:00;135.64;137.74;140.46;141.82;145.7
2025-01-09 18:00:00+00:00;143.18;132.01;137.01;137.55;136.07
2025-01-09 19:00:00+00:00;119.98;141.27;141.3;141.36;148.0
2025-01-09 20:00:00+00:00;105.39;134.0;135.01;134.11;141.0
2025-01-09 21:00:00+00:00;101.5;116.39;116.38;112.47;120.86
2025-01-09 22:00:00+00:00;100.0;105.0;101.0;101.17;110.0
2025-01-09 23:00:00+00:00;90.97;96.21;97.95;97.85;
2025-01-10 00:00:00+00:00;80.23;82.66;92.66;90.7;
2025-01-10 01:00:00+00:00;71.4;79.95;88.82;90.99;
2025-01-10 02:00:00+00:00;69.2;73.94;80.94;88.19;
2025-01-10 03:00:00+00:00;69.92;76.0;83.0;90.99;
2025-01-10 04:00:00+00:00;84.17;86.09;90.0;93.31;
2025-01-10 05:00:00+00:00;99.09;103.22;107.13;108.87;
2025-01-10 06:00:00+00:00;123.92;126.12;126.12;131.24;
2025-01-10 07:00:00+00:00;139.69;141.22;142.5;149.2;
2025-01-10 08:00:00+00:00;136.98;139.03;140.8;150.92;
2025-01-10 09:00:00+00:00;123.57;124.07;124.41;135.38;
2025-01-10 10:00:00+00:00;113.59;115.99;113.59;121.81;
2025-01-10 11:00:00+00:00;107.43;108.18;112.43;118.61;119.31
2025-01-10 12:00:00+00:00;105.01;105.08;107.01;112.43;116.0
2025-01-10 13:00:00+00:00;110.01;108.55;111.18;111.03;114.45
2025-01-10 14:00:00+00:00;128.69;111.68;119.11;111.76;112.11
2025-01-10 15:00:00+00:00;135.01;118.86;122.0;119.93;123.84
2025-01-10 16:00:00+00:00;142.6;127.58;132.58;131.88;131.55
2025-01-10 17:00:00+00:00;144.15;140.28;141.28;140.24;144.28
2025-01-10 18:00:00+00:00;141.1;138.14;140.0;142.21;147.87
2025-01-10 19:00:00+00:00;134.82;133.78;129.53;132.93;136.83
2025-01-10 20:00:00+00:00;122.51;120.52;118.18;122.18;123.89
2025-01-10 21:00:00+00:00;119.77;116.41;115.35;121.31;122.45
2025-01-10 22:00:00+00:00;111.74;108.17;109.85;115.54;117.76
2025-01-10 23:00:00+00:00;118.88;111.64;112.0;110.7;
2025-01-11 00:00:00+00:00;104.09;100.61;95.0;97.17;
2025-01-11 01:00:00+00:00;97.4;93.32;84.87;80.49;
2025-01-11 02:00:00+00:00;95.8;82.0;84.49;81.77;
2025-01-11 03:00:00+00:00;95.0;86.17;79.78;79.45;
2025-01-11 04:00:00+00:00;98.61;79.1;85.0;79.59;
2025-01-11 05:00:00+00:00;105.1;92.46;85.0;85.43;
2025-01-11 06:00:00+00:00;119.9;86.9;83.7;78.36;
2025-01-11 07:00:00+00:00;128.34;97.5;92.3;87.22;
2025-01-11 08:00:00+00:00;141.93;108.53;102.9;101.28;
2025-01-11 09:00:00+00:00;127.81;114.71;105.0;106.78;
2025-01-11 10:00:00+00:00;101.61;92.14;84.14;84.99;
2025-01-11 11:00:00+00:00;97.57;83.78;80.08;77.29;71.11
2025-01-11 12:00:00+00:00;93.15;75.0;80.0;73.4;71.66
2025-01-11 13:00:00+00:00;95.74;69.75;71.22;71.87;68.75
2025-01-11 14:00:00+00:00;105.23;66.6;66.33;63.26;61.96
2025-01-11 15:00:00+00:00;112.46;83.91;83.0;77.75;74.44
2025-01-11 16:00:00+00:00;120.12;118.3;110.3;111.12;112.41
2025-01-11 17:00:00+00:00;124.1;118.59;112.41;101.21;111.37
2025-01-11 18:00:00+00:00;135.0;122.94;118.55;112.17;116.55
2025-01-11 19:00:00+00:00;131.4;119.6;118.0;116.29;117.5
2025-01-11 20:00:00+00:00;124.2;116.2;113.1;114.72;112.0
2025-01-11 21:00:00+00:00;124.19;115.17;114.2;113.68;113.0
2025-01-11 22:00:00+00:00;105.94;112.24;111.1;104.05;108.81
2025-01-11 23:00:00+00:00;140.6;109.53;106.0;109.26;
2025-01-12 00:00:00+00:00;115.0;101.82;99.9;98.95;
2025-01-12 01:00:00+00:00;100.0;92.78;95.1;92.39;
2025-01-12 02:00:00+00:00;90.0;85.76;91.0;88.93;
2025-01-12 03:00:00+00:00;85.0;91.0;88.45;85.43;
2025-01-12 04:00:00+00:00;89.9;85.2;89.04;85.09;
2025-01-12 05:00:00+00:00;97.0;84.65;93.09;90.47;
2025-01-12 06:00:00+00:00;101.75;79.63;101.1;99.6;
2025-01-12 07:00:00+00:00;114.76;88.2;110.33;108.66;
2025-01-12 08:00:00+00:00;120.07;82.23;116.02;112.68;
2025-01-12 09:00:00+00:00;117.77;43.33;102.9;92.68;
2025-01-12 10:00:00+00:00;105.61;10.17;8.07;11.18;
2025-01-12 11:00:00+00:00;102.99;0.0;0.0;1.34;-6.39
2025-01-12 12:00:00+00:00;99.61;1.5;1.01;-1.8;-2.2
2025-01-12 13:00:00+00:00;103.23;1.0;1.76;-5.14;-3.97
2025-01-12 14:00:00+00:00;116.32;1.0;7.52;1.86;0.0
2025-01-12 15:00:00+00:00;129.52;12.6;70.96;48.15;70.96
2025-01-12 16:00:00+00:00;138.12;97.07;114.9;113.62;115.07
2025-01-12 17:00:00+00:00;146.66;120.24;138.44;134.0;137.74
2025-01-12 18:00:00+00:00;142.79;129.53;136.3;129.58;139.76
2025-01-12 19:00:00+00:00;133.11;125.49;130.2;133.58;131.06
2025-01-12 20:00:00+00:00;126.85;124.49;125.0;126.38;123.26
2025-01-12 21:00:00+00:00;120.45;117.61;119.93;117.51;116.02
2025-01-12 22:00:00+00:00;114.9;111.9;115.7;113.95;113.9
2025-01-12 23:00:00+00:00;112.39;115.66;115.09;113.52;
2025-01-13 00:00:00+00:00;105.07;109.02;110.85;106.75;
2025-01-13 01:00:00+00:00;104.46;108.46;109.28;105.64;
2025-01-13 02:00:00+00:00;100.37;110.0;109.93;106.01;
2025-01-13 03:00:00+00:00;100.0;109.1;108.5;105.29;
2025-01-13 04:00:00+00:00;109.97;104.13;107.54;104.68;
2025-01-13 05:00:00+00:00;138.67;123.0;127.38;121.2;
2025-01-13 06:00:00+00:00;177.83;141.29;134.29;139.42;
2025-01-13 07:00:00+00:00;218.8;180.0;176.5;178.34;
2025-01-13 08:00:00+00:00;171.0;144.54;140.0;144.58;
2025-01-13 09:00:00+00:00;139.97;128.13;135.3;134.11;
2025-01-13 10:00:00+00:00;115.58;109.64;111.92;99.36;
2025-01-13 11:00:00+00:00;104.83;105.22;107.88;98.98;103.75
2025-01-13 12:00:00+00:00;103.11;100.81;100.81;95.56;101.9
2025-01-13 13:00:00+00:00;105.55;104.91;105.57;102.97;105.06
2025-01-13 14:00:00+00:00;135.34;110.72;107.42;86.67;97.25
2025-01-13 15:00:00+00:00;140.82;125.14;131.64;124.4;131.0
2025-01-13 16:00:00+00:00;149.0;145.37;155.64;151.52;151.47
2025-01-13 17:00:00+00:00;140.41;157.0;163.17;164.69;189.07
2025-01-13 18:00:00+00:00;119.6;158.39;163.4;165.59;183.12
2025-01-13 19:00:00+00:00;105.0;146.39;143.39;153.96;150.0
2025-01-13 20:00:00+00:00;118.27;143.02;140.0;147.09;137.55
2025-01-13 21:00:00+00:00;109.0;134.99;130.0;135.78;132.42
2025-01-13 22:00:00+00:00;95.8;120.09;121.85;123.25;132.11
2025-01-13 23:00:00+00:00;89.37;119.62;116.49;122.39;
2025-01-14 00:00:00+00:00;88.75;117.67;115.23;117.91;
2025-01-14 01:00:00+00:00;82.61;114.67;112.53;112.11;
2025-01-14 02:00:00+00:00;82.06;114.0;111.75;109.34;
2025-01-14 03:00:00+00:00;91.09;113.08;112.05;110.57;
2025-01-14 04:00:00+00:00;100.55;113.21;115.54;114.33;
2025-01-14 05:00:00+00:00;109.9;134.84;130.72;135.56;
2025-01-14 06:00:00+00:00;152.42;155.99;155.5;151.91;
2025-01-14 07:00:00+00:00;181.31;186.44;190.02;207.1;
2025-01-14 08:00:00+00:00;151.12;151.81;150.55;153.57;
2025-01-14 09:00:00+00:00;100.4;132.04;133.73;122.6;
2025-01-14 10:00:00+00:00;104.45;114.53;114.0;106.71;
2025-01-14 11:00:00+00:00;93.72;112.37;107.37;104.34;106.94
2025-01-14 12:00:00+00:00;105.0;111.63;111.38;111.65;112.88
2025-01-14 13:00:00+00:00;115.56;114.27;106.94;107.77;106.94
2025-01-14 14:00:00+00:00;126.14;115.03;106.94;106.77;106.94
2025-01-14 15:00:00+00:00;142.58;132.53;127.53;122.28;119.74
2025-01-14 16:00:00+00:00;166.54;160.37;145.87;151.55;144.87
2025-01-14 17:00:00+00:00;154.14;187.11;174.31;182.78;174.0
2025-01-14 18:00:00+00:00;127.5;186.4;184.0;186.05;194.0
2025-01-14 19:00:00+00:00;117.0;160.57;155.67;161.13;163.0
2025-01-14 20:00:00+00:00;111.0;150.0;140.01;149.94;151.5
2025-01-14 21:00:00+00:00;108.43;147.58;143.41;145.85;148.68
2025-01-14 22:00:00+00:00;121.87;139.79;141.98;128.84;147.53
2025-01-14 23:00:00+00:00;97.17;132.4;124.97;130.39;
2025-01-15 00:00:00+00:00;99.93;124.4;122.0;126.99;
2025-01-15 01:00:00+00:00;100.0;118.6;119.6;120.97;
2025-01-15 02:00:00+00:00;106.0;118.6;118.1;115.4;
2025-01-15 03:00:00+00:00;105.35;118.6;118.75;116.11;
2025-01-15 04:00:00+00:00;112.07;118.13;120.53;123.45;
2025-01-15 05:00:00+00:00;134.68;135.76;145.66;141.52;
2025-01-15 06:00:00+00:00;191.86;177.42;172.33;170.95;
2025-01-15 07:00:00+00:00;300.71;230.5;231.6;230.28;
2025-01-15 08:00:00+00:00;306.66;160.0;146.37;153.19;
2025-01-15 09:00:00+00:00;300.0;138.92;133.92;128.88;
2025-01-15 10:00:00+00:00;282.6;129.8;119.43;120.61;
2025-01-15 11:00:00+00:00;244.27;123.5;116.9;105.33;104.01
2025-01-15 12:00:00+00:00;230.34;120.4;112.28;108.72;97.4
2025-01-15 13:00:00+00:00;264.58;115.07;109.99;96.69;90.0
2025-01-15 14:00:00+00:00;272.73;115.81;106.14;86.82;80.13
2025-01-15 15:00:00+00:00;298.92;133.95;115.0;100.88;85.0
2025-01-15 16:00:00+00:00;350.48;140.45;128.88;120.51;111.89
2025-01-15 17:00:00+00:00;309.56;172.32;156.28;133.1;131.83
2025-01-15 18:00:00+00:00;262.42;184.61;173.97;144.02;149.12
2025-01-15 19:00:00+00:00;179.45;173.77;167.35;166.66;161.0
2025-01-15 20:00:00+00:00;150.94;150.1;146.07;149.61;143.0
2025-01-15 21:00:00+00:00;140.85;140.1;138.87;140.46;133.0
2025-01-15 22:00:00+00:00;123.9;125.6;122.27;120.28;118.9
2025-01-15 23:00:00+00:00;126.06;121.43;116.33;121.16;
