Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_1727;Indicador_614
2025-01-16 00:00:00+00:00;118.87;118.26;115.0;117.81;
2025-01-16 01:00:00+00:00;111.3;115.55;114.0;113.76;
2025-01-16 02:00:00+00:00;104.4;110.11;109.86;106.32;
2025-01-16 03:00:00+00:00;103.12;110.1;109.05;108.32;
2025-01-16 04:00:00+00:00;114.9;115.6;114.2;114.31;
2025-01-16 05:00:00+00:00;129.9;130.01;124.0;126.2;
2025-01-16 06:00:00+00:00;169.61;149.04;139.55;137.68;
2025-01-16 07:00:00+00:00;199.73;205.93;195.5;199.99;
2025-01-16 08:00:00+00:00;175.0;155.11;152.11;153.52;
2025-01-16 09:00:00+00:00;151.9;129.9;125.0;114.03;
2025-01-16 10:00:00+00:00;140.64;113.49;103.14;75.09;
2025-01-16 11:00:00+00:00;130.56;114.5;105.15;98.06;95.85
2025-01-16 12:00:00+00:00;128.71;116.48;105.5;99.14;96.4
2025-01-16 13:00:00+00:00;135.05;115.24;103.14;82.85;92.11
2025-01-16 14:00:00+00:00;156.74;119.6;105.15;94.59;95.71
2025-01-16 15:00:00+00:00;173.17;120.29;110.28;109.37;105.1
2025-01-16 16:00:00+00:00;187.35;151.04;155.14;152.27;148.04
2025-01-16 17:00:00+00:00;184.32;187.06;186.24;183.42;183.87
2025-01-16 18:00:00+00:00;179.97;180.07;180.0;179.28;175.96
2025-01-16 19:00:00+00:00;159.6;159.7;164.6;159.41;159.6
2025-01-16 20:00:00+00:00;141.76;150.0;155.14;146.72;148.33
2025-01-16 21:00:00+00:00;135.45;136.02;134.78;138.26;136.33
2025-01-16 22:00:00+00:00;123.9;124.34;121.44;122.81;119.44
2025-01-16 23:00:00+00:00;100.0;121.33;121.43;123.73;
2025-01-17 00:00:00+00:00;110.0;118.66;119.28;119.02;
2025-01-17 01:00:00+00:00;106.35;116.2;117.72;114.62;
2025-01-17 02:00:00+00:00;105.9;113.49;114.0;115.28;
2025-01-17 03:00:00+00:00;106.06;113.26;115.58;113.29;
2025-01-17 04:00:00+00:00;112.0;116.39;118.4;118.48;
2025-01-17 05:00:00+00:00;140.8;136.1;137.1;127.67;
2025-01-17 06:00:00+00:00;175.01;149.34;150.82;149.06;
2025-01-17 07:00:00+00:00;208.13;197.0;197.0;196.99;
2025-01-17 08:00:00+00:00;175.34;148.12;145.1;140.17;
2025-01-17 09:00:00+00:00;156.83;123.89;117.87;123.44;
2025-01-17 10:00:00+00:00;140.1;111.44;113.44;107.29;
2025-01-17 11:00:00+00:00;126.44;112.7;115.01;110.0;110.2
2025-01-17 12:00:00+00:00;124.03;108.5;113.5;106.25;107.95
2025-01-17 13:00:00+00:00;131.2;104.87;107.06;102.49;102.5
2025-01-17 14:00:00+00:00;147.69;110.0;103.5;106.02;106.01
2025-01-17 15:00:00+00:00;165.02;113.29;113.38;105.9;112.0
2025-01-17 16:00:00+00:00;177.75;145.15;139.11;143.01;140.22
2025-01-17 17:00:00+00:00;179.92;175.02;176.0;175.51;175.01
2025-01-17 18:00:00+00:00;174.22;175.45;175.72;177.3;179.22
2025-01-17 19:00:00+00:00;157.91;157.93;157.0;164.87;159.0
2025-01-17 20:00:00+00:00;145.0;153.29;154.63;149.96;153.28
2025-01-17 21:00:00+00:00;139.97;142.28;138.9;141.85;139.5
2025-01-17 22:00:00+00:00;126.89;137.34;136.38;134.57;133.38
2025-01-17 23:00:00+00:00;125.34;127.57;135.56;130.35;
2025-01-18 00:00:00+00:00;121.06;120.02;123.0;119.99;
2025-01-18 01:00:00+00:00;121.0;122.74;123.69;119.81;
2025-01-18 02:00:00+00:00;118.85;118.15;120.5;117.24;
2025-01-18 03:00:00+00:00;116.49;115.92;118.11;117.52;
2025-01-18 04:00:00+00:00;119.78;117.58;119.77;119.43;
2025-01-18 05:00:00+00:00;119.81;117.0;120.51;122.31;
2025-01-18 06:00:00+00:00;133.49;131.3;130.5;130.47;
2025-01-18 07:00:00+00:00;145.65;143.26;145.69;142.08;
2025-01-18 08:00:00+00:00;144.1;142.1;148.81;144.93;
2025-01-18 09:00:00+00:00;131.37;128.7;128.8;127.84;
2025-01-18 10:00:00+00:00;121.57;108.2;107.27;107.48;
2025-01-18 11:00:00+00:00;118.87;109.47;108.27;107.24;110.42
2025-01-18 12:00:00+00:00;115.01;109.17;109.2;103.11;110.0
2025-01-18 13:00:00+00:00;119.03;109.2;108.27;106.11;108.2
2025-01-18 14:00:00+00:00;130.56;109.78;108.27;104.46;102.27
2025-01-18 15:00:00+00:00;145.5;116.0;120.0;117.12;113.11
2025-01-18 16:00:00+00:00;161.91;142.65;140.8;148.72;142.0
2025-01-18 17:00:00+00:00;167.57;165.06;164.22;179.48;164.06
2025-01-18 18:00:00+00:00;167.85;164.85;165.47;174.76;163.61
2025-01-18 19:00:00+00:00;156.12;153.12;154.98;157.24;155.0
2025-01-18 20:00:00+00:00;143.42;149.61;147.05;146.48;149.61
2025-01-18 21:00:00+00:00;136.4;147.24;142.25;141.63;142.25
2025-01-18 22:00:00+00:00;129.36;142.0;140.94;133.12;140.19
2025-01-18 23:00:00+00:00;129.75;129.11;133.46;131.19;
2025-01-19 00:00:00+00:00;124.26;121.35;125.77;127.25;
2025-01-19 01:00:00+00:00;123.1;118.97;123.76;123.87;
2025-01-19 02:00:00+00:00;121.24;118.24;122.35;121.47;
2025-01-19 03:00:00+00:00;120.18;117.18;120.96;119.95;
2025-01-19 04:00:00+00:00;120.0;117.0;121.42;119.89;
2025-01-19 05:00:00+00:00;121.58;118.59;122.2;121.44;
2025-01-19 06:00:00+00:00;123.37;120.14;127.0;123.02;
2025-01-19 07:00:00+00:00;123.6;122.44;129.02;126.32;
2025-01-19 08:00:00+00:00;125.21;125.18;125.33;129.31;
2025-01-19 09:00:00+00:00;125.27;106.61;108.0;105.86;
2025-01-19 10:00:00+00:00;121.56;102.35;97.05;100.17;
2025-01-19 11:00:00+00:00;112.25;106.61;103.0;111.56;119.11
2025-01-19 12:00:00+00:00;107.51;107.1;105.1;115.28;119.08
2025-01-19 13:00:00+00:00;116.81;108.7;105.1;106.54;108.51
2025-01-19 14:00:00+00:00;124.36;108.53;106.48;101.92;109.02
2025-01-19 15:00:00+00:00;137.57;118.79;113.29;117.75;111.2
2025-01-19 16:00:00+00:00;148.81;135.0;124.0;116.35;128.0
2025-01-19 17:00:00+00:00;159.19;158.58;153.78;161.91;163.01
2025-01-19 18:00:00+00:00;156.79;156.2;155.03;163.78;166.66
2025-01-19 19:00:00+00:00;149.31;148.31;147.0;154.95;158.1
2025-01-19 20:00:00+00:00;139.52;141.94;136.21;144.32;142.0
2025-01-19 21:00:00+00:00;131.14;135.43;131.6;138.94;133.33
2025-01-19 22:00:00+00:00;122.99;121.87;123.01;125.84;124.0
2025-01-19 23:00:00+00:00;122.27;122.92;128.03;123.49;
2025-01-20 00:00:00+00:00;119.45;120.07;122.7;119.91;
2025-01-20 01:00:00+00:00;116.56;121.67;118.0;118.13;
2025-01-20 02:00:00+00:00;114.41;119.11;114.67;115.3;
2025-01-20 03:00:00+00:00;115.45;117.45;115.55;114.83;
2025-01-20 04:00:00+00:00;125.82;118.1;120.97;118.78;
2025-01-20 05:00:00+00:00;157.7;136.0;126.65;133.7;
2025-01-20 06:00:00+00:00;260.24;149.99;152.06;151.7;
2025-01-20 07:00:00+00:00;404.11;156.06;164.29;225.24;
2025-01-20 08:00:00+00:00;291.18;157.15;202.27;219.94;
2025-01-20 09:00:00+00:00;236.29;159.09;164.08;176.33;
2025-01-20 10:00:00+00:00;187.69;155.0;162.46;172.49;
2025-01-20 11:00:00+00:00;176.13;155.0;159.82;181.29;162.5
2025-01-20 12:00:00+00:00;171.39;155.5;156.0;187.87;162.3
2025-01-20 13:00:00+00:00;190.3;155.51;156.01;176.28;162.0
2025-01-20 14:00:00+00:00;262.81;156.68;156.13;169.7;162.03
2025-01-20 15:00:00+00:00;370.28;155.11;176.03;194.88;162.78
2025-01-20 16:00:00+00:00;523.47;159.34;170.0;207.06;172.0
2025-01-20 17:00:00+00:00;473.28;157.52;170.42;242.98;170.42
2025-01-20 18:00:00+00:00;295.57;160.74;175.07;205.99;180.01
2025-01-20 19:00:00+00:00;220.0;166.8;194.59;194.81;197.86
2025-01-20 20:00:00+00:00;170.0;169.5;165.0;166.67;166.9
2025-01-20 21:00:00+00:00;152.74;152.58;153.18;151.31;153.58
2025-01-20 22:00:00+00:00;137.74;136.71;137.43;133.84;139.98
2025-01-20 23:00:00+00:00;113.0;135.5;133.95;136.72;
2025-01-21 00:00:00+00:00;106.76;128.72;130.65;138.84;
2025-01-21 01:00:00+00:00;103.8;121.35;126.03;124.17;
2025-01-21 02:00:00+00:00;109.68;116.84;120.2;120.92;
2025-01-21 03:00:00+00:00;113.0;115.3;120.01;124.04;
2025-01-21 04:00:00+00:00;120.73;118.83;125.83;124.17;
2025-01-21 05:00:00+00:00;141.78;136.85;139.86;144.75;
2025-01-21 06:00:00+00:00;166.9;147.9;150.23;163.9;
2025-01-21 07:00:00+00:00;248.32;159.5;150.0;163.24;
2025-01-21 08:00:00+00:00;212.0;155.1;151.65;172.29;
2025-01-21 09:00:00+00:00;198.05;147.78;153.79;172.99;
2025-01-21 10:00:00+00:00;162.0;146.69;147.89;156.14;
2025-01-21 11:00:00+00:00;148.37;144.57;133.32;144.83;146.0
2025-01-21 12:00:00+00:00;143.54;137.84;128.34;143.47;140.34
2025-01-21 13:00:00+00:00;150.48;131.24;116.97;138.62;131.04
2025-01-21 14:00:00+00:00;171.01;131.61;121.98;138.89;128.0
2025-01-21 15:00:00+00:00;202.77;140.1;137.5;145.95;140.5
2025-01-21 16:00:00+00:00;282.52;145.55;143.59;151.32;149.99
2025-01-21 17:00:00+00:00;243.96;148.99;150.19;159.77;158.19
2025-01-21 18:00:00+00:00;199.94;159.24;159.01;166.12;164.22
2025-01-21 19:00:00+00:00;172.16;156.5;151.15;159.31;161.43
2025-01-21 20:00:00+00:00;153.72;145.55;143.0;145.59;148.88
2025-01-21 21:00:00+00:00;138.31;137.0;132.0;134.25;135.01
2025-01-21 22:00:00+00:00;125.4;125.74;121.35;125.84;124.62
2025-01-21 23:00:00+00:00;127.3;123.5;129.21;125.97;
2025-01-22 00:00:00+00:00;123.69;116.32;124.12;117.27;
2025-01-22 01:00:00+00:00;117.43;114.35;122.22;115.5;
2025-01-22 02:00:00+00:00;114.12;110.0;119.49;108.76;
2025-01-22 03:00:00+00:00;114.62;108.6;115.32;105.54;
2025-01-22 04:00:00+00:00;125.03;112.2;117.7;110.48;
2025-01-22 05:00:00+00:00;145.0;117.08;121.67;113.86;
2025-01-22 06:00:00+00:00;195.47;139.34;152.34;140.89;
2025-01-22 07:00:00+00:00;231.36;152.99;161.59;144.28;
2025-01-22 08:00:00+00:00;199.41;152.19;165.99;150.05;
2025-01-22 09:00:00+00:00;179.06;144.28;143.88;121.24;
2025-01-22 10:00:00+00:00;172.94;133.01;136.0;113.16;
2025-01-22 11:00:00+00:00;165.0;128.62;128.87;107.02;
2025-01-22 12:00:00+00:00;170.0;124.14;122.64;97.05;
2025-01-22 13:00:00+00:00;179.4;123.99;126.99;101.78;
2025-01-22 14:00:00+00:00;193.68;128.85;131.0;108.11;
2025-01-22 15:00:00+00:00;193.01;139.57;144.57;123.32;
2025-01-22 16:00:00+00:00;197.66;151.09;160.0;139.76;
2025-01-22 17:00:00+00:00;176.52;159.5;162.73;148.32;
2025-01-22 18:00:00+00:00;167.4;164.72;161.0;150.66;
2025-01-22 19:00:00+00:00;135.82;152.82;154.0;143.56;
2025-01-22 20:00:00+00:00;127.91;151.56;160.1;147.24;
2025-01-22 21:00:00+00:00;128.51;140.01;144.0;135.61;
2025-01-22 22:00:00+00:00;115.06;131.87;134.87;121.7;
2025-01-22 23:00:00+00:00;113.92;120.01;106.25;88.77;
2025-01-23 00:00:00+00:00;109.1;118.17;106.77;60.82;
2025-01-23 01:00:00+00:00;105.62;113.7;104.48;67.61;
2025-01-23 02:00:00+00:00;100.08;112.0;101.03;77.61;
2025-01-23 03:00:00+00:00;97.77;110.97;101.67;83.35;
2025-01-23 04:00:00+00:00;100.43;112.15;106.0;84.57;
2025-01-23 05:00:00+00:00;108.56;123.65;107.84;104.31;
2025-01-23 06:00:00+00:00;138.14;139.18;133.28;133.59;
2025-01-23 07:00:00+00:00;159.35;159.34;152.01;150.46;
2025-01-23 08:00:00+00:00;155.93;156.26;147.36;143.06;
2025-01-23 09:00:00+00:00;128.0;145.32;138.32;130.47;
2025-01-23 10:00:00+00:00;111.42;137.28;134.3;110.8;
2025-01-23 11:00:00+00:00;91.4;130.32;120.72;112.07;108.58
2025-01-23 12:00:00+00:00;88.32;119.0;112.59;89.14;90.01
2025-01-23 13:00:00+00:00;85.86;115.32;108.69;81.69;90.01
2025-01-23 14:00:00+00:00;92.77;118.54;113.0;74.51;91.0
2025-01-23 15:00:00+00:00;92.55;127.72;117.0;91.53;105.0
2025-01-23 16:00:00+00:00;109.0;147.32;137.4;117.67;121.92
2025-01-23 17:00:00+00:00;112.0;160.0;155.0;131.79;126.0
2025-01-23 18:00:00+00:00;99.9;193.06;185.51;150.47;156.51
2025-01-23 19:00:00+00:00;89.5;181.92;175.81;142.27;147.92
2025-01-23 20:00:00+00:00;77.23;153.17;146.04;111.68;122.27
2025-01-23 21:00:00+00:00;78.49;141.6;132.6;91.71;110.1
2025-01-23 22:00:00+00:00;60.09;118.81;107.97;80.69;89.9
2025-01-23 23:00:00+00:00;70.33;92.99;57.63;67.64;
2025-01-24 00:00:00+00:00;58.53;88.74;57.52;58.66;
2025-01-24 01:00:00+00:00;44.24;74.93;51.0;42.34;
2025-01-24 02:00:00+00:00;39.58;70.3;34.94;37.24;
2025-01-24 03:00:00+00:00;43.81;67.29;19.0;25.03;
2025-01-24 04:00:00+00:00;66.66;69.17;29.21;25.65;
2025-01-24 05:00:00+00:00;81.4;88.74;57.46;53.82;
2025-01-24 06:00:00+00:00;109.02;100.0;86.9;89.53;
2025-01-24 07:00:00+00:00;115.24;117.0;103.65;115.44;
2025-01-24 08:00:00+00:00;96.93;109.78;96.68;105.81;
2025-01-24 09:00:00+00:00;90.0;95.1;85.8;75.54;
2025-01-24 10:00:00+00:00;79.16;81.93;73.0;66.69;
2025-01-24 11:00:00+00:00;77.24;76.68;69.97;73.43;59.68
2025-01-24 12:00:00+00:00;75.27;73.26;65.3;65.5;58.0
2025-01-24 13:00:00+00:00;74.88;70.09;65.52;63.04;57.0
2025-01-24 14:00:00+00:00;78.8;74.26;65.31;61.36;57.65
2025-01-24 15:00:00+00:00;79.9;77.13;69.42;64.0;60.56
2025-01-24 16:00:00+00:00;90.17;91.8;78.48;80.88;74.16
2025-01-24 17:00:00+00:00;91.97;97.0;86.36;89.05;81.68
2025-01-24 18:00:00+00:00;93.27;102.8;92.02;90.94;88.3
2025-01-24 19:00:00+00:00;86.74;104.95;87.45;84.46;85.6
2025-01-24 20:00:00+00:00;82.3;98.35;82.96;73.15;80.22
2025-01-24 21:00:00+00:00;92.93;95.58;88.55;76.53;87.0
2025-01-24 22:00:00+00:00;87.04;90.7;85.7;66.55;81.93
2025-01-24 23:00:00+00:00;57.36;55.93;45.62;56.84;
2025-01-25 00:00:00+00:00;77.87;39.99;37.99;41.24;
2025-01-25 01:00:00+00:00;92.0;25.2;40.7;32.72;
2025-01-25 02:00:00+00:00;105.19;19.71;45.19;24.7;
2025-01-25 03:00:00+00:00;66.81;16.8;33.8;18.2;
2025-01-25 04:00:00+00:00;67.06;17.72;35.49;24.41;
2025-01-25 05:00:00+00:00;70.62;25.0;46.8;34.01;
2025-01-25 06:00:00+00:00;72.06;49.93;51.42;41.74;
2025-01-25 07:00:00+00:00;85.02;45.01;34.7;47.71;
2025-01-25 08:00:00+00:00;85.55;46.99;34.66;44.02;
2025-01-25 09:00:00+00:00;83.36;40.01;24.11;27.23;
2025-01-25 10:00:00+00:00;87.73;50.02;45.17;40.41;
2025-01-25 11:00:00+00:00;81.82;46.99;45.0;65.67;75.0
2025-01-25 12:00:00+00:00;81.98;38.01;29.71;69.23;59.71
2025-01-25 13:00:00+00:00;85.09;19.82;20.94;44.11;41.25
2025-01-25 14:00:00+00:00;103.54;8.59;13.6;39.39;43.6
2025-01-25 15:00:00+00:00;124.11;35.3;30.2;30.43;40.53
2025-01-25 16:00:00+00:00;138.6;45.1;40.0;42.28;59.5
2025-01-25 17:00:00+00:00;147.1;76.81;76.8;71.62;91.73
2025-01-25 18:00:00+00:00;144.35;91.15;91.01;79.24;105.99
2025-01-25 19:00:00+00:00;130.75;106.37;99.93;77.48;105.6
2025-01-25 20:00:00+00:00;126.75;93.48;92.0;59.79;92.37
2025-01-25 21:00:00+00:00;124.5;89.06;94.75;51.36;86.5
2025-01-25 22:00:00+00:00;114.99;77.35;77.36;33.39;66.05
2025-01-25 23:00:00+00:00;116.4;40.8;19.5;20.46;
2025-01-26 00:00:00+00:00;107.47;35.2;15.31;18.66;
2025-01-26 01:00:00+00:00;98.13;26.7;17.15;18.89;
2025-01-26 02:00:00+00:00;97.07;28.04;16.47;15.16;
2025-01-26 03:00:00+00:00;91.71;26.21;19.01;14.23;
2025-01-26 04:00:00+00:00;94.96;26.1;24.7;15.81;
2025-01-26 05:00:00+00:00;99.43;31.65;47.4;27.68;
2025-01-26 06:00:00+00:00;105.82;26.03;25.03;28.93;
2025-01-26 07:00:00+00:00;108.36;26.54;28.86;32.84;
2025-01-26 08:00:00+00:00;106.2;31.76;44.26;37.15;
2025-01-26 09:00:00+00:00;92.44;42.0;59.46;41.35;
2025-01-26 10:00:00+00:00;98.76;49.54;40.0;37.05;
2025-01-26 11:00:00+00:00;94.82;18.0;15.45;16.46;15.22
2025-01-26 12:00:00+00:00;80.0;18.19;15.0;7.2;7.19
2025-01-26 13:00:00+00:00;80.1;14.49;12.49;5.67;5.0
2025-01-26 14:00:00+00:00;95.96;14.92;15.27;5.63;1.41
2025-01-26 15:00:00+00:00;107.68;28.44;28.4;15.9;10.0
2025-01-26 16:00:00+00:00;115.49;40.19;49.2;29.71;35.2
2025-01-26 17:00:00+00:00;108.02;54.48;65.6;44.19;56.25
2025-01-26 18:00:00+00:00;81.38;57.71;74.7;66.66;82.73
2025-01-26 19:00:00+00:00;70.64;52.39;63.07;58.83;77.05
2025-01-26 20:00:00+00:00;60.75;46.75;56.75;42.81;63.46
2025-01-26 21:00:00+00:00;44.34;45.35;46.3;53.18;46.8
2025-01-26 22:00:00+00:00;22.84;39.31;36.84;25.14;44.62
2025-01-26 23:00:00+00:00;36.1;0.77;26.79;11.46;
2025-01-27 00:00:00+00:00;30.35;0.07;3.0;2.09;
2025-01-27 01:00:00+00:00;15.77;0.07;2.99;-1.73;
2025-01-27 02:00:00+00:00;12.38;0.05;1.76;-4.78;
2025-01-27 03:00:00+00:00;9.1;-3.0;0.33;-2.36;
2025-01-27 04:00:00+00:00;19.4;0.05;1.76;-0.53;
2025-01-27 05:00:00+00:00;34.27;0.07;7.0;1.42;
2025-01-27 06:00:00+00:00;54.91;26.93;36.5;34.47;
2025-01-27 07:00:00+00:00;68.0;48.01;70.18;98.02;
2025-01-27 08:00:00+00:00;62.96;43.98;62.96;67.49;
2025-01-27 09:00:00+00:00;45.0;35.72;36.5;29.36;
2025-01-27 10:00:00+00:00;38.84;26.23;31.23;14.26;
2025-01-27 11:00:00+00:00;36.19;14.67;29.53;13.0;21.8
2025-01-27 12:00:00+00:00;37.61;4.31;9.81;6.36;6.46
2025-01-27 13:00:00+00:00;44.52;3.6;10.96;5.52;4.72
2025-01-27 14:00:00+00:00;74.37;4.7;10.5;8.78;19.9
2025-01-27 15:00:00+00:00;87.72;14.0;36.5;18.42;29.5
2025-01-27 16:00:00+00:00;107.2;32.0;35.2;22.25;36.37
2025-01-27 17:00:00+00:00;107.67;40.78;43.79;39.47;48.94
2025-01-27 18:00:00+00:00;93.3;58.92;61.27;41.12;64.04
2025-01-27 19:00:00+00:00;85.1;40.4;50.4;44.76;46.87
2025-01-27 20:00:00+00:00;76.64;35.7;37.7;28.41;26.0
2025-01-27 21:00:00+00:00;73.45;32.0;35.2;18.68;32.0
2025-01-27 22:00:00+00:00;60.0;26.23;28.85;0.26;17.05
2025-01-27 23:00:00+00:00;61.6;3.52;3.52;-0.01;
2025-01-28 00:00:00+00:00;55.73;2.03;2.0;1.07;
2025-01-28 01:00:00+00:00;42.95;0.66;0.65;0.04;
2025-01-28 02:00:00+00:00;51.38;0.31;0.1;-16.11;
2025-01-28 03:00:00+00:00;57.77;0.15;0.33;-19.67;
2025-01-28 04:00:00+00:00;57.07;0.65;0.65;-6.37;
2025-01-28 05:00:00+00:00;77.82;1.23;3.52;-10.79;
2025-01-28 06:00:00+00:00;103.55;10.0;7.0;7.13;
2025-01-28 07:00:00+00:00;127.6;35.54;45.54;19.25;
2025-01-28 08:00:00+00:00;117.47;22.47;16.54;1.27;
2025-01-28 09:00:00+00:00;100.2;3.52;1.0;-11.01;
2025-01-28 10:00:00+00:00;98.04;2.03;2.0;-11.03;
2025-01-28 11:00:00+00:00;99.62;0.66;0.66;-3.83;-0.54
2025-01-28 12:00:00+00:00;98.31;0.68;0.72;-2.51;-1.0
2025-01-28 13:00:00+00:00;101.22;0.65;0.02;2.16;-3.35
2025-01-28 14:00:00+00:00;113.93;0.68;0.5;-1.67;-0.45
2025-01-28 15:00:00+00:00;122.46;3.52;0.0;-0.53;-0.45
2025-01-28 16:00:00+00:00;125.0;12.93;7.0;7.9;-0.01
2025-01-28 17:00:00+00:00;120.5;54.16;48.32;43.51;47.32
2025-01-28 18:00:00+00:00;117.34;72.67;74.49;64.32;70.0
2025-01-28 19:00:00+00:00;87.84;60.03;66.0;55.02;56.0
2025-01-28 20:00:00+00:00;78.31;48.06;48.04;40.83;40.82
2025-01-28 21:00:00+00:00;69.0;33.72;34.23;30.69;29.0
2025-01-28 22:00:00+00:00;55.5;25.21;19.28;11.17;17.0
2025-01-28 23:00:00+00:00;75.79;26.37;27.47;24.57;
2025-01-29 00:00:00+00:00;71.91;10.96;11.1;17.09;
2025-01-29 01:00:00+00:00;65.74;3.52;4.27;3.06;
2025-01-29 02:00:00+00:00;59.94;3.52;3.52;-2.15;
2025-01-29 03:00:00+00:00;64.01;3.52;3.52;1.59;
2025-01-29 04:00:00+00:00;70.23;3.52;5.0;1.96;
2025-01-29 05:00:00+00:00;81.16;42.29;29.51;15.43;
2025-01-29 06:00:00+00:00;126.95;84.8;90.0;81.63;
2025-01-29 07:00:00+00:00;136.2;110.41;115.34;111.84;
2025-01-29 08:00:00+00:00;130.45;69.22;91.2;99.43;
2025-01-29 09:00:00+00:00;105.05;48.5;69.88;65.5;
2025-01-29 10:00:00+00:00;89.25;51.0;57.0;59.8;
2025-01-29 11:00:00+00:00;85.0;34.9;35.82;41.7;45.01
2025-01-29 12:00:00+00:00;85.53;17.2;21.2;32.9;29.2
2025-01-29 13:00:00+00:00;87.67;12.23;14.23;24.69;24.73
2025-01-29 14:00:00+00:00;102.75;17.2;18.27;30.15;27.68
2025-01-29 15:00:00+00:00;132.72;40.73;44.16;44.84;43.99
2025-01-29 16:00:00+00:00;149.57;50.11;51.1;65.34;55.4
2025-01-29 17:00:00+00:00;165.0;83.06;83.06;91.1;94.66
2025-01-29 18:00:00+00:00;148.6;123.99;121.01;128.23;124.0
2025-01-29 19:00:00+00:00;135.3;133.85;127.5;139.34;133.85
2025-01-29 20:00:00+00:00;122.1;118.57;114.82;128.3;118.57
2025-01-29 21:00:00+00:00;122.35;94.67;89.77;104.6;94.17
2025-01-29 22:00:00+00:00;100.1;51.09;56.19;60.12;55.0
2025-01-29 23:00:00+00:00;131.34;63.08;72.1;78.93;
2025-01-30 00:00:00+00:00;125.79;50.01;54.84;47.95;
2025-01-30 01:00:00+00:00;111.9;43.34;38.34;33.75;
2025-01-30 02:00:00+00:00;104.48;14.0;18.82;8.82;
2025-01-30 03:00:00+00:00;100.0;7.49;10.01;5.26;
2025-01-30 04:00:00+00:00;101.09;10.96;10.0;5.27;
2025-01-30 05:00:00+00:00;131.36;50.01;42.17;31.34;
2025-01-30 06:00:00+00:00;149.65;66.33;66.33;62.8;
2025-01-30 07:00:00+00:00;160.3;95.95;95.18;95.74;
2025-01-30 08:00:00+00:00;151.49;54.74;50.24;44.91;
2025-01-30 09:00:00+00:00;134.9;10.0;9.0;9.37;
2025-01-30 10:00:00+00:00;123.25;3.4;3.52;2.84;
2025-01-30 11:00:00+00:00;115.74;0.5;3.5;-3.1;-0.02
2025-01-30 12:00:00+00:00;113.3;0.01;0.65;-3.66;-2.0
2025-01-30 13:00:00+00:00;125.74;0.0;0.65;-3.82;-2.0
2025-01-30 14:00:00+00:00;142.67;0.65;3.52;-3.03;-2.0
2025-01-30 15:00:00+00:00;151.05;3.52;3.52;-4.38;-1.0
2025-01-30 16:00:00+00:00;178.09;32.17;30.17;27.47;30.2
2025-01-30 17:00:00+00:00;179.93;90.01;84.7;84.19;90.01
2025-01-30 18:00:00+00:00;161.24;95.01;91.66;93.98;109.99
2025-01-30 19:00:00+00:00;148.49;115.01;120.13;114.96;125.0
2025-01-30 20:00:00+00:00;132.59;111.04;115.04;108.69;119.27
2025-01-30 21:00:00+00:00;125.73;96.02;89.45;82.84;96.02
2025-01-30 22:00:00+00:00;120.2;81.06;79.0;72.58;78.0
2025-01-30 23:00:00+00:00;120.0;77.5;89.26;;
